6643.46,6505.09,6593.79,20074.300818,1538697599999,2018-10-03
6697.0,6543.08,6635.65,16096.552392,1538783999999,2018-10-04
6651.0,6566.77,6594.27,10939.505391,1538870399999,2018-10-05
6640.0,6525.0,6615.26,17406.831762,1538956799999,2018-10-06
6715.6,6587.0,6673.01,23123.419541,1539043199999,2018-10-07
6685.38,6607.0,6656.61,15354.779469,1539129599999,2018-10-08
6659.95,6530.0,6631.0,15390.661444,1539215999999,2018-10-09
6633.92,6205.0,6252.68,48712.400332,1539302399999,2018-10-10
6360.0,6209.0,6298.01,29004.071419,1539388799999,2018-10-11
6345.0,6285.07,6332.93,19098.070025,1539475199999,2018-10-12
6416.0,6308.0,6339.34,15627.411314,1539561599999,2018-10-13
7680.0,6300.0,6752.5,90748.031246,1539647999999,2018-10-14
6900.0,6670.0,6759.27,27557.957764,1539734399999,2018-10-15
6811.12,6676.01,6740.89,26641.431379,1539820799999,2018-10-16
6796.0,6567.0,6618.96,20116.521941,1539907199999,2018-10-17
6648.14,6523.0,6528.88,20772.60077,1539993599999,2018-10-18
6617.65,6505.55,6588.4,19240.722247,1540079999999,2018-10-19
6663.9,6580.0,6590.11,6515.357792,1540166399999,2018-10-20
6639.0,6535.27,6581.2,16213.69266,1540252799999,2018-10-21
6595.0,6515.45,6553.51,13856.601756,1540339199999,2018-10-22
6630.0,6547.53,6565.5,11951.543977,1540425599999,2018-10-23
6575.09,6502.8,6528.09,10342.701244,1540511999999,2018-10-24
6600.0,6515.01,6538.63,9443.504156,1540598399999,2018-10-25
6558.35,6463.04,6505.6,7776.907864,1540684799999,2018-10-26
6514.17,6453.0,6489.93,5743.933728,1540771199999,2018-10-27
6505.01,6315.0,6344.5,13827.224067,1540857599999,2018-10-28
6395.0,6317.01,6330.87,8877.175385,1540943999999,2018-10-29
6428.0,6245.02,6371.93,12148.888216,1541030399999,2018-10-30
6442.65,6348.66,6410.0,9099.035841,1541116799999,2018-10-31
6460.34,6388.2,6433.98,9739.440679,1541203199999,2018-11-01
6439.97,6345.0,6387.09,7661.241476,1541289599999,2018-11-02
6525.0,6359.0,6485.85,10592.394943,1541375999999,2018-11-03
6504.39,6431.02,6468.99,8987.882156,1541462399999,2018-11-04
6531.31,6445.18,6519.11,11926.565699,1541548799999,2018-11-05
6615.15,6509.0,6578.46,14271.591117,1541635199999,2018-11-06
6594.0,6468.22,6479.84,13259.789282,1541721599999,2018-11-07
6511.53,6391.01,6419.99,11787.616583,1541807999999,2018-11-08
6475.55,6411.0,6433.05,7714.829926,1541894399999,2018-11-09
6462.14,6355.0,6449.81,8213.507117,1541980799999,2018-11-10
6497.0,6421.0,6453.07,10132.782567,1542067199999,2018-11-11
6498.0,6391.15,6457.66,11790.564933,1542153599999,2018-11-12
6482.84,5656.87,5922.41,46478.964003,1542239999999,2018-11-13
5939.54,5403.42,5753.4,47700.829401,1542326399999,2018-11-14
5782.89,5549.25,5655.94,38721.802274,1542412799999,2018-11-15
5656.6,5565.43,5628.29,26411.241413,1542499199999,2018-11-16
5738.17,5617.0,5662.0,23844.999347,1542585599999,2018-11-17
5664.0,4855.0,4910.03,70580.892856,1542671999999,2018-11-18
5048.24,4326.0,4558.86,117380.95159,1542758399999,2018-11-19
4787.2,4413.85,4661.07,61071.829475,1542844799999,2018-11-20
4721.77,4335.0,4370.0,34531.119143,1542931199999,2018-11-21
4484.0,4222.94,4420.61,49371.920322,1543017599999,2018-11-22
4527.0,3824.69,3932.44,61693.111006,1543103999999,2018-11-23
4233.0,3652.66,4085.78,101693.975588,1543190399999,2018-11-24
4206.0,3701.0,3862.2,94503.750767,1543276799999,2018-11-25
3940.0,3689.12,3875.21,67480.607212,1543363199999,2018-11-26
4394.47,3874.27,4264.85,91983.567949,1543449599999,2018-11-27
4450.38,4125.65,4295.84,73980.198669,1543535999999,2018-11-28
4341.36,3943.0,4041.32,67758.446283,1543622399999,2018-11-29
4299.99,3963.01,4190.02,44840.073481,1543708799999,2018-11-30
4312.99,4103.04,4161.01,38912.15479,1543795199999,2018-12-01
4179.0,3827.0,3884.01,49094.369163,1543881599999,2018-12-02
4085.0,3781.0,3951.64,48489.551613,1543967999999,2018-12-03
3970.0,3745.0,3769.84,44004.799448,1544054399999,2018-12-04
3899.99,3500.0,3508.75,68378.796943,1544140799999,2018-12-05
3549.99,3224.6,3403.55,95145.457442,1544227199999,2018-12-06
3495.0,3222.0,3410.93,55365.949949,1544313599999,2018-12-07
3658.0,3394.04,3545.37,45956.893296,1544399999999,2018-12-08
3610.0,3370.11,3432.88,40989.244553,1544486399999,2018-12-09
3480.0,3324.32,3380.39,35920.864154,1544572799999,2018-12-10
3492.0,3350.0,3445.0,33922.931286,1544659199999,2018-12-11
3460.0,3255.5,3302.06,40040.917013,1544745599999,2018-12-12
3335.39,3177.0,3224.17,44492.983807,1544831999999,2018-12-13
3276.5,3156.26,3211.72,29796.041436,1544918399999,2018-12-14
3294.0,3186.0,3228.67,24628.808538,1545004799999,2018-12-15
3585.0,3216.0,3509.08,66761.751697,1545091199999,2018-12-16
3678.59,3424.47,3652.98,61369.615257,1545177599999,2018-12-17
3912.73,3622.55,3662.22,94137.341014,1545263999999,2018-12-18
4120.0,3635.0,4049.62,101543.835986,1545350399999,2018-12-19
4139.99,3764.0,3838.66,82343.850112,1545436799999,2018-12-20
3979.0,3785.0,3948.91,42822.350872,1545523199999,2018-12-21
4021.53,3870.0,3929.71,40117.531529,1545609599999,2018-12-22
4198.0,3924.83,4008.01,64647.809129,1545695999999,2018-12-23
4020.0,3646.41,3745.79,62725.629432,1545782399999,2018-12-24
3837.15,3656.74,3777.74,42629.375817,1545868799999,2018-12-25
3813.98,3535.0,3567.91,44097.392912,1545955199999,2018-12-26
3887.25,3540.04,3839.26,45964.304987,1546041599999,2018-12-27
3892.0,3670.0,3695.32,38874.373903,1546127999999,2018-12-28
3903.5,3657.9,3801.91,33222.369262,1546214399999,2018-12-29
3810.0,3630.33,3702.9,29991.77835,1546300799999,2018-12-30
3810.16,3642.0,3797.14,23741.687033,1546387199999,2018-12-31
3882.14,3750.45,3858.56,35156.463369,1546473599999,2019-01-01
3862.74,3730.0,3766.78,29406.948359,1546559999999,2019-01-02
3823.64,3703.57,3792.01,29519.554671,1546646399999,2019-01-03
3840.99,3751.0,3770.96,30490.667751,1546732799999,2019-01-04
4027.71,3740.0,3987.6,36553.806709,1546819199999,2019-01-05
4017.9,3921.53,3975.45,31869.846264,1546905599999,2019-01-06
4069.8,3903.0,3955.13,38901.423122,1546991999999,2019-01-07
4006.81,3930.04,3966.65,28989.439511,1547078399999,2019-01-08
3996.01,3540.0,3585.88,59402.22851,1547164799999,2019-01-09
3658.0,3465.0,3601.31,38338.654733,1547251199999,2019-01-10
3618.19,3530.0,3583.13,21999.928354,1547337599999,2019-01-11
3611.1,3441.3,3476.81,26385.757454,1547423999999,2019-01-12
3671.87,3467.02,3626.09,35235.211215,1547510399999,2019-01-13
3648.42,3516.62,3553.06,34137.997459,1547596799999,2019-01-14
3645.0,3543.51,3591.84,27480.179977,1547683199999,2019-01-15
3634.7,3530.39,3616.21,29755.440838,1547769599999,2019-01-16
3620.0,3565.75,3594.87,22713.446755,1547855999999,2019-01-17
3720.0,3594.23,3665.3,22171.578123,1547942399999,2019-01-18
3693.73,3475.0,3539.28,27901.938598,1548028799999,2019-01-19
3559.51,3475.5,3526.9,19644.436839,1548115199999,2019-01-20
3608.5,3434.85,3570.93,29336.442967,1548201599999,2019-01-21
3607.98,3514.5,3552.82,24938.842698,1548287999999,2019-01-22
3589.0,3529.22,3569.62,20826.25118,1548374399999,2019-01-23
3587.15,3522.51,3565.29,17608.346671,1548460799999,2019-01-24
3662.94,3545.0,3565.25,19476.532344,1548547199999,2019-01-25
3579.0,3486.0,3550.84,22735.598162,1548633599999,2019-01-26
3557.75,3380.27,3434.15,40405.111401,1548719999999,2019-01-27
3443.45,3349.92,3411.04,29544.928977,1548806399999,2019-01-28
3478.0,3387.1,3458.18,23968.260243,1548892799999,2019-01-29
3489.2,3418.8,3434.1,29607.190253,1548979199999,2019-01-30
3488.0,3401.2,3462.07,25260.476159,1549065599999,2019-01-31
3526.4,3440.29,3504.77,17920.802,1549151999999,2019-02-01
3511.09,3426.0,3458.11,19867.33639,1549238399999,2019-02-02
3484.88,3433.31,3463.22,23131.981108,1549324799999,2019-02-03
3478.97,3448.43,3471.59,25264.41503,1549411199999,2019-02-04
3482.72,3380.0,3405.37,35310.244846,1549497599999,2019-02-05
3426.45,3390.0,3398.4,18665.538638,1549583999999,2019-02-06
3733.58,3373.1,3659.04,47968.058013,1549670399999,2019-02-07
3680.02,3625.13,3665.18,24759.833719,1549756799999,2019-02-08
3684.99,3609.76,3680.06,23250.602634,1549843199999,2019-02-09
3684.9,3615.53,3631.05,24954.614571,1549929599999,2019-02-10
3667.6,3582.34,3631.46,29479.59823,1550015999999,2019-02-11
3670.0,3591.75,3609.4,25773.997648,1550102399999,2019-02-12
3626.4,3568.11,3590.56,21753.501261,1550188799999,2019-02-13
3653.23,3573.45,3602.47,20777.872899,1550275199999,2019-02-14
3648.2,3597.91,3618.41,19565.992751,1550361599999,2019-02-15
3700.11,3604.4,3667.58,25690.227779,1550447999999,2019-02-16
3925.0,3655.0,3898.6,64042.730492,1550534399999,2019-02-17
3994.52,3856.0,3907.79,50207.172667,1550620799999,2019-02-18
3986.98,3870.66,3969.74,36205.14085,1550707199999,2019-02-19
4016.48,3901.03,3937.31,31103.884728,1550793599999,2019-02-20
3988.0,3926.65,3962.0,23943.16375,1550879999999,2019-02-21
4162.02,3933.15,4117.76,33657.942883,1550966399999,2019-02-22
4198.0,3712.66,3743.56,62224.18689,1551052799999,2019-02-23
3872.66,3740.0,3827.92,38102.966245,1551139199999,2019-02-24
3841.51,3777.0,3809.23,28838.748036,1551225599999,2019-02-25
3838.85,3677.17,3818.07,31500.995466,1551311999999,2019-02-26
3888.0,3763.87,3813.69,32561.961044,1551398399999,2019-02-27
3857.0,3813.01,3823.0,23174.57217,1551484799999,2019-02-28
3841.31,3772.25,3819.93,19445.838355,1551571199999,2019-03-01
3835.0,3781.32,3807.75,16718.16541,1551657599999,2019-03-02
3830.0,3670.69,3715.3,34742.84166,1551743999999,2019-03-03
3877.1,3703.55,3857.73,32962.536162,1551830399999,2019-03-04
3907.0,3813.09,3861.84,24775.11883,1551916799999,2019-03-05
3905.4,3840.4,3873.64,26455.257661,1552003199999,2019-03-06
3932.0,3800.0,3864.89,34730.366592,1552089599999,2019-03-07
3971.75,3854.75,3943.04,30979.747653,1552175999999,2019-03-08
3943.43,3881.69,3916.82,23187.561412,1552262399999,2019-03-09
3936.98,3830.0,3871.61,38066.885705,1552348799999,2019-03-10
3905.2,3826.06,3882.73,26921.008622,1552435199999,2019-03-11
3893.56,3840.0,3866.0,24461.008757,1552521599999,2019-03-12
3920.0,3810.43,3877.12,27048.74853,1552607999999,2019-03-13
3939.22,3872.2,3923.76,21740.061498,1552694399999,2019-03-14
4056.98,3921.98,4005.98,28568.376124,1552780799999,2019-03-15
4012.0,3950.01,3981.14,18814.255577,1552867199999,2019-03-16
4037.0,3953.33,3987.81,22454.47801,1552953599999,2019-03-17
4031.0,3970.0,4015.53,19893.741815,1553039999999,2019-03-18
4050.0,3980.5,4043.04,23432.300255,1553126399999,2019-03-19
4069.32,3880.01,3980.64,35997.682119,1553212799999,2019-03-20
4008.0,3968.25,3986.93,20022.606318,1553299199999,2019-03-21
4018.83,3978.01,4006.01,17302.604318,1553385599999,2019-03-22
4006.02,3950.0,3992.18,17179.850648,1553471999999,2019-03-23
3999.3,3888.71,3936.12,33192.890217,1553558399999,2019-03-24
3958.98,3894.0,3948.55,29349.537627,1553644799999,2019-03-25
4048.0,3936.15,4038.05,32364.555852,1553731199999,2019-03-26
4039.7,4002.0,4027.81,20089.293875,1553817599999,2019-03-27
4123.71,4024.03,4103.25,30084.217444,1553903999999,2019-03-28
4140.0,4052.0,4106.97,19509.292601,1553990399999,2019-03-29
4116.12,4082.57,4103.95,13525.087433,1554076799999,2019-03-30
4158.7,4067.0,4144.56,25507.067641,1554163199999,2019-03-31
4897.99,4140.54,4857.29,105383.639263,1554249599999,2019-04-01
5275.01,4753.5,4932.6,109890.125743,1554335999999,2019-04-02
5039.08,4777.0,4898.66,61054.254168,1554422399999,2019-04-03
5028.22,4880.62,5004.95,39768.552806,1554508799999,2019-04-04
5205.0,4928.59,5043.89,41770.842313,1554595199999,2019-04-05
5234.0,5026.0,5170.27,37615.486804,1554681599999,2019-04-06
5305.0,5039.0,5236.9,50178.430782,1554767999999,2019-04-07
5238.4,5076.68,5150.0,34067.012311,1554854399999,2019-04-08
5422.0,5135.0,5308.25,40073.620471,1554940799999,2019-04-09
5332.67,4927.0,5017.37,54696.600686,1555027199999,2019-04-10
5080.58,4861.22,5048.01,33276.678614,1555113599999,2019-04-11
5099.0,5004.0,5045.22,17292.456802,1555199999999,2019-04-12
5152.99,5000.0,5131.3,18281.607739,1555286399999,2019-04-13
5167.38,4950.0,5024.95,29057.191581,1555372799999,2019-04-14
5197.72,5003.94,5173.72,24242.229493,1555459199999,2019-04-15
5230.4,5146.8,5202.82,23307.536134,1555545599999,2019-04-16
5287.0,5198.8,5258.44,22619.239001,1555631999999,2019-04-17
5320.0,5175.0,5258.68,24611.236323,1555718399999,2019-04-18
5333.42,5230.1,5291.73,19168.908274,1555804799999,2019-04-19
5314.35,5165.0,5256.14,25549.570939,1555891199999,2019-04-20
5400.0,5208.35,5357.14,29563.852309,1555977599999,2019-04-21
5600.0,5332.41,5493.31,41262.103917,1556063999999,2019-04-22
5582.2,5333.35,5415.0,48224.152413,1556150399999,2019-04-23
5491.84,5102.0,5219.9,49636.089948,1556236799999,2019-04-24
5510.0,5161.62,5314.1,48912.294513,1556323199999,2019-04-25
5342.5,5257.67,5295.69,15422.896935,1556409599999,2019-04-26
5340.0,5259.48,5307.52,14371.433869,1556495999999,2019-04-27
5332.0,5178.8,5238.14,19918.135079,1556582399999,2019-04-28
5339.98,5192.15,5320.81,22238.06823,1556668799999,2019-04-29
5402.0,5316.2,5383.2,17217.473216,1556755199999,2019-04-30
5538.0,5370.0,5492.87,22795.787835,1556841599999,2019-05-01
5844.0,5477.57,5772.69,46297.172849,1556927999999,2019-05-02
5900.0,5587.45,5829.45,39682.408991,1557014399999,2019-05-03
5839.9,5696.0,5775.62,23822.543775,1557100799999,2019-05-04
5805.0,5619.14,5747.79,25256.596325,1557187199999,2019-05-05
6028.41,5747.74,5846.34,39905.064422,1557273599999,2019-05-06
6014.72,5772.2,5987.29,23074.05152,1557359999999,2019-05-07
6224.55,5983.71,6209.18,27453.011436,1557446399999,2019-05-08
6468.92,6172.0,6373.33,36623.61079,1557532799999,2019-05-09
7343.99,6372.85,7076.22,74022.424393,1557619199999,2019-05-10
7521.78,6750.0,6967.31,86948.975339,1557705599999,2019-05-11
8100.0,6870.0,7790.71,85804.735333,1557791999999,2019-05-12
8366.0,7599.56,7947.56,76583.722603,1557878399999,2019-05-13
8249.0,7850.0,8169.87,37884.327211,1557964799999,2019-05-14
8320.0,7705.0,7866.59,69630.513996,1558051199999,2019-05-15
7925.0,6913.0,7355.26,88752.008159,1558137599999,2019-05-16
7458.0,7156.61,7257.45,37054.944779,1558223999999,2019-05-17
8275.09,7243.08,8148.48,65577.442058,1558310399999,2019-05-18
8156.03,7553.0,7938.15,65859.208564,1558396799999,2019-05-19
8042.32,7771.0,7904.87,52301.752247,1558483199999,2019-05-20
8016.0,7465.0,7628.43,49136.994589,1558569599999,2019-05-21
7940.98,7461.0,7851.51,49648.184701,1558655999999,2019-05-22
8130.0,7766.0,7964.87,46664.785325,1558742399999,2019-05-23
8091.8,7908.34,8025.41,28414.328817,1558828799999,2019-05-24
8740.0,7833.42,8614.43,49652.144567,1558915199999,2019-05-25
8908.32,8589.0,8756.32,51886.768793,1559001599999,2019-05-26
8798.49,8510.63,8715.64,31470.551534,1559087999999,2019-05-27
8750.0,8406.6,8645.68,33880.865922,1559174399999,2019-05-28
9074.26,8005.0,8269.54,70379.998521,1559260799999,2019-05-29
8594.0,8108.5,8555.0,44727.49162,1559347199999,2019-05-30
8626.0,8442.36,8544.07,31868.234157,1559433599999,2019-05-31
8814.78,8524.0,8725.98,27835.133265,1559519999999,2019-06-01
8800.95,8080.8,8115.82,45692.965104,1559606399999,2019-06-02
8115.66,7481.02,7687.03,74143.948941,1559692799999,2019-06-03
7896.7,7572.78,7776.5,48679.656455,1559779199999,2019-06-04
7868.13,7444.58,7786.7,36624.118747,1559865599999,2019-06-05
8100.0,7737.49,7980.53,33942.225658,1559951999999,2019-06-06
8044.65,7751.0,7893.62,22657.329634,1560038399999,2019-06-07
7935.0,7506.66,7628.13,31568.465157,1560124799999,2019-06-08
8020.0,7511.0,7982.75,36756.078468,1560211199999,2019-06-09
8010.0,7692.23,7884.9,30334.999427,1560297599999,2019-06-10
8200.0,7788.99,8127.64,41597.082622,1560383999999,2019-06-11
8309.82,8010.03,8218.54,30467.764341,1560470399999,2019-06-12
8684.41,8144.32,8650.0,39835.246255,1560556799999,2019-06-13
8864.99,8567.63,8808.7,31791.636039,1560643199999,2019-06-14
9333.0,8760.0,8953.33,63289.251219,1560729599999,2019-06-15
9444.0,8950.0,9313.96,47895.485374,1560815999999,2019-06-16
9336.36,8950.0,9081.55,51554.569401,1560902399999,2019-06-17
9304.0,8960.0,9255.49,32147.706495,1560988799999,2019-06-18
9590.0,9175.2,9517.12,34556.053982,1561075199999,2019-06-19
10174.99,9518.06,10159.86,50484.415892,1561161599999,2019-06-20
11160.0,9921.72,10729.5,104169.447976,1561247999999,2019-06-21
11392.64,10555.18,10906.07,57445.323945,1561334399999,2019-06-22
11143.63,10620.8,11056.59,43101.045285,1561420799999,2019-06-23
11850.0,11026.0,11820.86,61276.686648,1561507199999,2019-06-24
13970.0,11741.0,13093.8,155930.147386,1561593599999,2019-06-25
13478.04,10525.1,11329.99,173894.820889,1561679999999,2019-06-26
12480.0,10982.88,12400.63,95795.203964,1561766399999,2019-06-27
12441.54,11475.02,11903.13,69642.074157,1561852799999,2019-06-28
12180.0,10766.03,10854.1,84512.530443,1561939199999,2019-06-29
11282.28,10030.0,10624.93,90962.268271,1562025599999,2019-06-30
10938.75,9727.0,10842.85,109561.038728,1562111999999,2019-07-01
11991.89,10841.04,11940.0,96815.90029,1562198399999,2019-07-02
12000.0,11055.0,11145.67,66512.221892,1562284799999,2019-07-03
11406.83,10796.44,10970.73,63534.350582,1562371199999,2019-07-04
11665.0,10964.51,11256.49,51469.496331,1562457599999,2019-07-05
11538.0,11094.37,11406.24,38884.795599,1562543999999,2019-07-06
12338.03,11220.0,12238.6,52182.367215,1562630399999,2019-07-07
12794.73,12068.0,12543.41,78442.130343,1562716799999,2019-07-08
13147.08,11569.0,12108.37,109246.044997,1562803199999,2019-07-09
12111.73,11000.0,11342.89,87506.461058,1562889599999,2019-07-10
11885.0,11073.0,11757.22,56321.858281,1562975999999,2019-07-11
11799.98,10830.0,11355.76,54245.594548,1563062399999,2019-07-12
11452.0,10103.0,10174.18,72517.579236,1563148799999,2019-07-13
11100.0,9860.0,10838.72,81922.426332,1563235199999,2019-07-14
11028.0,9350.01,9439.59,97219.443413,1563321599999,2019-07-15
9957.0,9060.0,9667.92,84942.672717,1563407999999,2019-07-16
10788.0,9252.0,10627.16,80283.310252,1563494399999,2019-07-17
10769.71,10121.84,10504.29,56546.932133,1563580799999,2019-07-18
11068.99,10350.0,10740.23,47331.899848,1563667199999,2019-07-19
10817.9,10288.0,10589.45,38834.287935,1563753599999,2019-07-20
10683.16,10100.0,10340.31,40467.954839,1563839999999,2019-07-21
10343.97,9822.0,9864.91,47624.37071,1563926399999,2019-07-22
9937.0,9525.0,9763.28,43475.380377,1564012799999,2019-07-23
10175.0,9720.03,9879.87,37873.354728,1564099199999,2019-07-24
9889.98,9637.0,9824.0,27167.463217,1564185599999,2019-07-25
10188.66,9333.0,9476.52,43809.778301,1564271999999,2019-07-26
9594.99,9165.0,9541.54,29401.022937,1564358399999,2019-07-27
9729.0,9395.0,9507.64,29021.937411,1564444799999,2019-07-28
9714.28,9402.0,9574.21,32536.368834,1564531199999,2019-07-29
10109.8,9555.0,10080.53,39515.35456,1564617599999,2019-07-30
10467.86,9863.46,10374.99,41727.637028,1564703999999,2019-07-31
10670.0,10281.35,10523.75,42990.444221,1564790399999,2019-08-01
10904.77,10497.93,10816.86,33802.318824,1564876799999,2019-08-02
11040.0,10552.0,10929.23,39924.745141,1564963199999,2019-08-03
11937.52,10927.8,11828.8,65153.673713,1565049599999,2019-08-04
12330.7,11226.7,11481.69,76705.389875,1565135999999,2019-08-05
12141.17,11382.84,11975.03,69173.390353,1565222399999,2019-08-06
12060.0,11521.0,11999.77,51207.257174,1565308799999,2019-08-07
12045.68,11700.0,11879.99,39427.152588,1565395199999,2019-08-08
11985.0,11270.0,11309.31,42633.087048,1565481599999,2019-08-09
11600.0,11112.11,11549.97,26772.90691,1565567999999,2019-08-10
11577.89,11235.32,11396.08,17568.227075,1565654399999,2019-08-11
11456.16,10788.45,10892.71,33234.72968,1565740799999,2019-08-12
10897.48,9928.1,10050.37,54451.847499,1565827199999,2019-08-13
10460.0,9911.0,10293.93,38174.45112,1565913599999,2019-08-14
10536.03,9750.0,10331.54,51758.142918,1565999999999,2019-08-15
10465.14,10000.0,10216.02,29000.581201,1566086399999,2019-08-16
10500.0,10080.0,10306.78,24085.395172,1566172799999,2019-08-17
10930.0,10258.6,10915.54,37243.319217,1566259199999,2019-08-18
10949.96,10560.0,10760.51,32298.921679,1566345599999,2019-08-19
10804.13,9858.0,10142.57,47355.719282,1566431999999,2019-08-20
10242.0,9762.0,10099.88,34059.642738,1566518399999,2019-08-21
10445.0,10019.79,10389.55,27550.336173,1566604799999,2019-08-22
10419.42,9890.0,10134.35,27692.456844,1566691199999,2019-08-23
10333.0,9906.97,10142.69,26271.657398,1566777599999,2019-08-24
10604.0,10137.93,10372.25,41687.511599,1566863999999,2019-08-25
10391.08,10051.08,10185.05,28402.775383,1566950399999,2019-08-26
10299.0,9601.01,9721.0,42110.555375,1567036799999,2019-08-27
9724.0,9320.0,9498.44,35532.69491,1567123199999,2019-08-28
9696.0,9350.41,9584.54,26834.318104,1567209599999,2019-08-29
9684.51,9420.75,9587.47,17130.290074,1567295999999,2019-08-30
9830.0,9520.0,9724.98,19545.404843,1567382399999,2019-08-31
10450.0,9712.5,10340.0,44740.248093,1567468799999,2019-09-01
10773.0,10272.0,10615.28,47998.376781,1567555199999,2019-09-02
10799.0,10369.89,10567.02,43943.889026,1567641599999,2019-09-03
10900.0,10450.0,10564.49,33970.960639,1567727999999,2019-09-04
10905.87,10150.0,10298.73,58799.640959,1567814399999,2019-09-05
10558.0,10288.57,10455.88,27637.877392,1567900799999,2019-09-06
10592.5,10208.0,10381.18,23984.672018,1567987199999,2019-09-07
10480.0,10068.5,10303.12,39835.727608,1568073599999,2019-09-08
10384.99,9953.0,10098.15,28915.412225,1568159999999,2019-09-09
10293.0,9880.0,10158.33,31953.824562,1568246399999,2019-09-10
10448.81,10040.0,10415.01,34511.162755,1568332799999,2019-09-11
10439.0,10153.0,10342.06,30280.339776,1568419199999,2019-09-12
10419.99,10222.33,10335.02,23621.533519,1568505599999,2019-09-13
10360.0,10252.15,10302.01,18047.654013,1568591999999,2019-09-14
10355.0,10078.0,10251.31,28971.401657,1568678399999,2019-09-15
10275.0,10128.01,10187.82,22914.324563,1568764799999,2019-09-16
10258.02,10100.0,10156.99,24250.249303,1568851199999,2019-09-17
10325.0,9653.0,10244.29,44826.282579,1568937599999,2019-09-18
10281.0,10061.39,10168.59,25088.491069,1569023999999,2019-09-19
10176.7,9900.0,9986.39,20544.175196,1569110399999,2019-09-20
10089.0,9853.97,10028.87,22049.275256,1569196799999,2019-09-21
10049.99,9615.77,9702.25,31937.232356,1569283199999,2019-09-22
9794.99,7800.0,8493.14,94007.345203,1569369599999,2019-09-23
8730.0,8215.64,8430.05,60783.892258,1569455999999,2019-09-24
8465.99,7750.0,8063.73,67930.853749,1569542399999,2019-09-25
8265.0,7852.15,8177.91,43882.924625,1569628799999,2019-09-26
8315.0,8001.09,8198.81,34473.605165,1569715199999,2019-09-27
8229.13,7890.0,8043.82,31544.211388,1569801599999,2019-09-28
8337.26,7710.0,8289.34,55865.48726,1569887999999,2019-09-29
8500.0,8173.05,8292.44,43472.418091,1569974399999,2019-09-30
8373.91,8151.22,8359.94,26243.386644,1570060799999,2019-10-01
8393.0,8060.0,8223.96,30488.284058,1570147199999,2019-10-02
8232.41,8005.0,8137.13,26476.330404,1570233599999,2019-10-03
8183.41,8012.98,8126.19,21907.615564,1570319999999,2019-10-04
8153.87,7785.0,7854.25,34676.104049,1570406399999,2019-10-05
8299.92,7762.0,8190.09,52202.072297,1570492799999,2019-10-06
8325.0,8088.75,8168.39,35452.657423,1570579199999,2019-10-07
8670.0,8115.0,8560.74,55038.704378,1570665599999,2019-10-08
8644.0,8414.52,8558.03,39137.946167,1570751999999,2019-10-09
8779.51,8212.38,8258.5,50405.284418,1570838399999,2019-10-10
8400.0,8250.0,8300.09,21339.334098,1570924799999,2019-10-11
8451.37,8160.0,8275.01,27840.739953,1571011199999,2019-10-12
8388.85,8203.0,8348.2,29810.663253,1571097599999,2019-10-13
8403.0,8090.0,8159.29,32773.062476,1571183999999,2019-10-14
8181.16,7917.0,7991.74,34733.593966,1571270399999,2019-10-15
8124.92,7929.03,8070.58,29656.949158,1571356799999,2019-10-16
8115.0,7816.01,7947.01,31353.181416,1571443199999,2019-10-17
8098.1,7866.92,7948.01,26627.889388,1571529599999,2019-10-18
8297.0,7870.0,8223.35,34286.452654,1571615999999,2019-10-19
8333.0,8142.03,8197.27,30448.679539,1571702399999,2019-10-20
8297.99,8000.0,8020.0,34651.828663,1571788799999,2019-10-21
8047.59,7300.0,7466.62,63897.457098,1571875199999,2019-10-22
7503.68,7337.99,7412.41,32714.383265,1571961599999,2019-10-23
8799.0,7361.0,8655.02,90748.218174,1572047999999,2019-10-24
10370.0,8470.38,9230.0,162588.585413,1572134399999,2019-10-25
9794.98,9074.34,9529.93,93833.541604,1572220799999,2019-10-26
9902.1,9160.0,9205.14,80174.217323,1572307199999,2019-10-27
9550.0,9072.0,9407.62,64158.462446,1572393599999,2019-10-28
9409.84,9001.01,9154.72,55241.786434,1572479999999,2019-10-29
9405.0,8913.0,9140.85,54376.024902,1572566399999,2019-10-30
9279.0,9030.0,9231.61,43594.814115,1572652799999,2019-10-31
9373.74,9186.21,9289.52,28923.060828,1572739199999,2019-11-01
9362.57,9066.14,9194.71,27894.378279,1572825599999,2019-11-02
9513.68,9115.84,9393.35,45894.456277,1572911999999,2019-11-03
9454.95,9175.76,9308.66,45935.873665,1572998399999,2019-11-04
9440.91,9250.01,9339.05,37336.170372,1573084799999,2019-11-05
9375.0,9101.0,9216.2,39117.470853,1573171199999,2019-11-06
9261.0,8696.0,8773.73,62107.289243,1573257599999,2019-11-07
8880.0,8724.88,8809.41,29469.481405,1573343999999,2019-11-08
9147.19,8750.0,9039.47,34422.029797,1573430399999,2019-11-09
9072.32,8618.68,8733.27,44888.053545,1573516799999,2019-11-10
8888.0,8567.6,8821.94,40366.629471,1573603199999,2019-11-11
8844.99,8702.0,8777.12,26810.116918,1573689599999,2019-11-12
8800.0,8582.6,8646.68,33468.468961,1573775999999,2019-11-13
8790.0,8400.0,8471.73,46087.417751,1573862399999,2019-11-14
8543.0,8400.0,8491.02,20902.299752,1573948799999,2019-11-15
8635.0,8350.68,8502.4,27009.037082,1574035199999,2019-11-16
8503.52,8060.0,8187.17,43017.69094,1574121599999,2019-11-17
